4/4 22:53:19.590  SPELL_PERIODIC_DAMAGE,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,104378,"Black Blood of Go'rath",0x20,9677,-1,32,1075,0,0,nil,nil,nil
4/4 22:53:19.626  SPELL_CAST_FAILED,0x0680000000767E87,"Illiash",0x511,0x0,0x0000000000000000,nil,0x80000000,0x80000000,20243,"Devastate",0x1,"Not yet recovered"
4/4 22:53:19.626  SPELL_AURA_APPLIED,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,74245,"Landslide",0x8,BUFF
4/4 22:53:19.626  SWING_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,2976,-1,1,0,0,0,nil,1,nil
4/4 22:53:19.626  SWING_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,15926,-1,1,0,0,0,1,nil,nil
4/4 22:53:19.644  SPELL_PERIODIC_DAMAGE,0x0680000000A57395,"Miracelwip",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,8921,"Moonfire",0x40,5591,-1,64,0,0,0,nil,nil,nil
4/4 22:53:19.710  SPELL_PERIODIC_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,8050,"Flame Shock",0x4,5865,-1,4,0,0,0,nil,nil,nil
4/4 22:53:19.729  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,25504,"Windfury Attack",0x1,11933,-1,1,0,0,0,nil,nil,nil
4/4 22:53:19.729  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,25504,"Windfury Attack",0x1,12504,-1,1,0,0,0,nil,nil,nil
4/4 22:53:19.729  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,25504,"Windfury Attack",0x1,11947,-1,1,0,0,0,nil,nil,nil
4/4 22:53:19.729  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,26364,"Lightning Shield",0x8,12881,-1,8,0,0,0,nil,nil,nil
4/4 22:53:19.729  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,10444,"Flametongue Attack",0x4,6341,-1,4,0,0,0,nil,nil,nil
4/4 22:53:19.730  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,109871,"Flameblast",0x4,22897,-1,4,0,0,0,nil,nil,nil
4/4 22:53:19.730  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,109867,"Shadowblast",0x20,15797,-1,32,0,0,0,nil,nil,nil
4/4 22:53:19.730  SPELL_AURA_REFRESH,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,63468,"Piercing Shots",0x1,DEBUFF
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,15290,"Vampiric Embrace",0x20,1026,1026,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,15290,"Vampiric Embrace",0x20,1026,0,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,15290,"Vampiric Embrace",0x20,1026,1026,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,15290,"Vampiric Embrace",0x20,1026,1026,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,15290,"Vampiric Embrace",0x20,1027,0,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,15290,"Vampiric Embrace",0x20,1089,0,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,15290,"Vampiric Embrace",0x20,529,529,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,15290,"Vampiric Embrace",0x20,529,0,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,15290,"Vampiric Embrace",0x20,529,529,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,15290,"Vampiric Embrace",0x20,529,529,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,15290,"Vampiric Embrace",0x20,529,0,0,nil
4/4 22:53:19.730  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,15290,"Vampiric Embrace",0x20,560,0,0,nil
4/4 22:53:19.730  SPELL_AURA_APPLIED,0x06800000007AD381,"Chimaîra",0x512,0x0,0x068000000020E48E,"Cursia",0x514,0x0,41635,"Prayer of Mending",0x2,BUFF
4/4 22:53:19.821  SPELL_PERIODIC_DAMAGE,0x068000000023AC05,"Delraius",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,1120,"Drain Soul",0x20,119101,-1,32,0,0,0,1,nil,nil
4/4 22:53:19.838  SPELL_ENERGIZE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,77443,"Steady Shot",0x8,30,2
4/4 22:53:19.888  SPELL_PERIODIC_DAMAGE,0x068000000020E48E,"Cursia",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,11366,"Pyroblast",0x4,17244,-1,4,0,0,0,1,nil,nil
4/4 22:53:19.888  SPELL_CAST_SUCCESS,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,78,"Heroic Strike",0x1
4/4 22:53:19.909  SPELL_PERIODIC_DAMAGE,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,15407,"Mind Flay",0x20,15446,-1,32,0,0,0,nil,nil,nil
4/4 22:53:19.975  SPELL_PERIODIC_DAMAGE,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,2944,"Devouring Plague",0x20,8007,-1,32,0,0,0,nil,nil,nil
4/4 22:53:19.991  SPELL_PERIODIC_DAMAGE,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,12721,"Deep Wounds",0x1,2128,-1,1,0,0,0,nil,nil,nil
4/4 22:53:20.039  SPELL_AURA_REMOVED,0xF140771C500003C7,"WannWolf",0x1112,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,53401,"Rabid",0x1,BUFF
4/4 22:53:20.039  SPELL_AURA_REMOVED,0xF140771C500003C7,"WannWolf",0x1112,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,53403,"Rabid Power",0x1,BUFF
4/4 22:53:20.039  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,77489,"Echo of Light",0x2,970,970,0,nil
4/4 22:53:20.039  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,77489,"Echo of Light",0x2,827,827,0,nil
4/4 22:53:20.039  SWING_DAMAGE,0xF130725000022543,"Spirit Wolf",0x1114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,2059,-1,1,0,0,0,nil,nil,nil
4/4 22:53:20.039  SWING_DAMAGE,0xF130725000022542,"Spirit Wolf",0x1114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,1316,-1,1,0,0,0,nil,1,nil
4/4 22:53:20.039  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,77489,"Echo of Light",0x2,1821,0,0,nil
4/4 22:53:20.039  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,77489,"Echo of Light",0x2,3313,0,0,nil
4/4 22:53:20.039  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000023AC05,"Delraius",0x512,0x0,77489,"Echo of Light",0x2,901,901,0,nil
4/4 22:53:20.039  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF130725000022543,"Spirit Wolf",0x1114,0x0,77489,"Echo of Light",0x2,210,210,0,nil
4/4 22:53:20.039  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF130725000022542,"Spirit Wolf",0x1114,0x0,77489,"Echo of Light",0x2,210,210,0,nil
4/4 22:53:20.039  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000020E48E,"Cursia",0x514,0x0,77489,"Echo of Light",0x2,260,0,0,nil
4/4 22:53:20.039  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,77489,"Echo of Light",0x2,542,0,0,nil
4/4 22:53:20.039  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,77489,"Echo of Light",0x2,236,0,0,nil
4/4 22:53:20.073  SWING_MISSED,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,0x0680000000767E87,"Illiash",0x511,0x0,PARRY
4/4 22:53:20.073  SPELL_CAST_START,0x068000000020E48E,"Cursia",0x514,0x0,0x0000000000000000,nil,0x80000000,0x80000000,133,"Fireball",0x4
4/4 22:53:20.090  SPELL_CAST_START,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0x0000000000000000,nil,0x80000000,0x80000000,19434,"Aimed Shot",0x1
4/4 22:53:20.106  SPELL_PERIODIC_DAMAGE,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,589,"Shadow Word: Pain",0x20,17282,-1,32,0,0,0,1,nil,nil
4/4 22:53:20.106  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,57669,"Replenishment",0x8,155,0
4/4 22:53:20.106  SPELL_CAST_START,0xF13009DB000224F9,"Searing Totem",0x2114,0x0,0x0000000000000000,nil,0x80000000,0x80000000,3606,"Searing Bolt",0x4
4/4 22:53:20.106  SPELL_ENERGIZE,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,63375,"Primal Wisdom",0x8,1172,0
4/4 22:53:20.106  SPELL_ENERGIZE,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,63375,"Primal Wisdom",0x8,1172,0
4/4 22:53:20.106  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000767E87,"Illiash",0x511,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000020E48E,"Cursia",0x514,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0xF130725000022543,"Spirit Wolf",0x1114,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0xF130725000022542,"Spirit Wolf",0x1114,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_HEAL,0xF130725000022542,"Spirit Wolf",0x1114,0x0,0xF130725000022542,"Spirit Wolf",0x1114,0x0,58879,"Spirit Hunt",0x20,2353,2353,0,nil
4/4 22:53:20.127  SPELL_HEAL,0xF130725000022543,"Spirit Wolf",0x1114,0x0,0xF130725000022543,"Spirit Wolf",0x1114,0x0,58879,"Spirit Hunt",0x20,2703,2703,0,nil
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000023AC05,"Delraius",0x512,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REMOVED,0x06800000007AD381,"Chimaîra",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,15357,"Inspiration",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_APPLIED,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000023AC05,"Delraius",0x512,0x0,15357,"Inspiration",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000002449E3,"Recall",0x512,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000767E87,"Illiash",0x511,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:53:20.127  SPELL_AURA_APPLIED,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000767E87,"Illiash",0x511,0x0,15357,"Inspiration",0x2,BUFF
4/4 22:53:20.127  SPELL_DAMAGE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,76663,"Wild Quiver",0x1,18299,-1,1,0,0,0,1,nil,nil
4/4 22:53:20.127  SPELL_ENERGIZE,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,63375,"Primal Wisdom",0x8,1172,0
4/4 22:53:20.127  SPELL_DAMAGE,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,78,"Heroic Strike",0x1,23480,-1,1,0,0,0,nil,nil,nil
4/4 22:53:20.127  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,492,0,0,nil
4/4 22:53:20.127  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,491,0,0,nil
4/4 22:53:20.127  SPELL_AURA_APPLIED,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,77487,"Shadow Orb",0x20,BUFF
4/4 22:53:20.127  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,255,0,0,nil
4/4 22:53:20.127  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,255,0,0,nil
4/4 22:53:20.127  SPELL_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,2944,"Devouring Plague",0x20,1201,0,0,nil
4/4 22:53:20.127  SPELL_AURA_APPLIED,0x0680000000767E87,"Illiash",0x511,0x0,0x0680000000767E87,"Illiash",0x511,0x0,84620,"Hold the Line",0x1,BUFF
4/4 22:53:20.127  SPELL_AURA_REMOVED,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,15407,"Mind Flay",0x20,DEBUFF
4/4 22:53:20.127  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,549,0,0,nil
4/4 22:53:20.127  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,549,0,0,nil
4/4 22:53:20.127  SPELL_PERIODIC_DAMAGE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,1978,"Serpent Sting",0x8,3855,-1,8,0,0,0,nil,nil,nil
4/4 22:53:20.127  SPELL_DAMAGE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,56641,"Steady Shot",0x1,10660,-1,1,0,0,0,nil,nil,nil
4/4 22:53:20.204  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,77489,"Echo of Light",0x2,287,0,0,nil
4/4 22:53:20.204  SPELL_CAST_START,0x068000000154C086,"Fellmuh",0x514,0x0,0x0000000000000000,nil,0x80000000,0x80000000,403,"Lightning Bolt",0x8
4/4 22:53:20.204  SPELL_AURA_REMOVED,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,53817,"Maelstrom Weapon",0x1,BUFF
4/4 22:53:20.204  SPELL_AURA_REMOVED,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,105869,"Temporal Maelstrom",0x8,BUFF
4/4 22:53:20.221  SPELL_DAMAGE,0xF13009DB000224F9,"Searing Totem",0x2114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,3606,"Searing Bolt",0x4,8733,-1,4,0,0,0,nil,nil,nil
4/4 22:53:20.238  SWING_DAMAGE,0xF140049ED40003C1,"Bheethun",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,1840,-1,1,0,0,0,nil,1,nil
4/4 22:53:20.255  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,77489,"Echo of Light",0x2,723,0,0,nil
4/4 22:53:20.255  SPELL_CAST_SUCCESS,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,2944,"Devouring Plague",0x20
4/4 22:53:20.274  SWING_DAMAGE,0xF140771C500003C7,"WannWolf",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,2380,-1,1,0,0,0,nil,nil,nil
4/4 22:53:20.309  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000002449E3,"Recall",0x512,0x0,77489,"Echo of Light",0x2,891,0,0,nil
4/4 22:53:20.359  SPELL_PERIODIC_DAMAGE,0x068000000023AC05,"Delraius",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,30108,"Unstable Affliction",0x20,28761,-1,32,0,0,0,1,nil,nil
4/4 22:53:20.359  SPELL_DAMAGE,0x068000000020E48E,"Cursia",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,133,"Fireball",0x4,41504,-1,4,0,0,0,nil,nil,nil
4/4 22:53:20.359  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,403,"Lightning Bolt",0x8,39478,-1,8,0,0,0,nil,nil,nil
4/4 22:53:20.359  SPELL_CAST_SUCCESS,0x0680000000767E87,"Illiash",0x511,0x0,0x0000000000000000,nil,0x80000000,0x80000000,6343,"Thunder Clap",0x1
4/4 22:53:20.378  SPELL_CAST_START,0x0680000000A57395,"Miracelwip",0x514,0x0,0x0000000000000000,nil,0x80000000,0x80000000,5176,"Wrath",0x8
4/4 22:53:20.412  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000767E87,"Illiash",0x511,0x0,77489,"Echo of Light",0x2,901,0,0,nil
4/4 22:53:20.430  SPELL_CAST_FAILED,0x0680000000767E87,"Illiash",0x511,0x0,0x0000000000000000,nil,0x80000000,0x80000000,6343,"Thunder Clap",0x1,"Not yet recovered"
4/4 22:53:20.430  SWING_DAMAGE,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,9731,-1,1,0,0,0,nil,nil,nil
4/4 22:53:20.463  SPELL_PERIODIC_DAMAGE,0x068000000020E48E,"Cursia",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,12654,"Ignite",0x4,51767,-1,4,0,0,0,nil,nil,nil
4/4 22:53:20.463  SPELL_AURA_REMOVED,0x068000000020E48E,"Cursia",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,12654,"Ignite",0x4,DEBUFF
4/4 22:53:20.498  SPELL_PERIODIC_DAMAGE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,63468,"Piercing Shots",0x1,2122,-1,1,0,0,0,nil,nil,nil
4/4 22:53:20.498  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,57669,"Replenishment",0x8,173,0
4/4 22:53:20.498  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x068000000020E48E,"Cursia",0x514,0x0,57669,"Replenishment",0x8,154,0
4/4 22:53:20.498  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,57669,"Replenishment",0x8,88,0
4/4 22:53:20.498  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,57669,"Replenishment",0x8,149,0
4/4 22:53:20.498  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,57669,"Replenishment",0x8,148,0
4/4 22:53:20.498  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,57669,"Replenishment",0x8,150,0
4/4 22:53:20.515  SPELL_PERIODIC_DAMAGE,0x06800000005A8C86,"Krümml",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,879,"Exorcism",0x2,5122,-1,2,0,0,0,1,nil,nil
4/4 22:53:20.536  SPELL_HEAL,0xF130725000022542,"Spirit Wolf",0x1114,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,58879,"Spirit Hunt",0x20,2354,0,0,nil
4/4 22:53:20.536  SPELL_HEAL,0xF130725000022543,"Spirit Wolf",0x1114,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,58879,"Spirit Hunt",0x20,2703,0,0,nil
4/4 22:53:20.536  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,10444,"Flametongue Attack",0x4,6600,-1,4,0,0,0,nil,nil,nil
4/4 22:53:20.536  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,15290,"Vampiric Embrace",0x20,491,491,0,nil
4/4 22:53:20.536  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,15290,"Vampiric Embrace",0x20,491,0,0,nil
4/4 22:53:20.536  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,15290,"Vampiric Embrace",0x20,491,491,0,nil
4/4 22:53:20.536  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,15290,"Vampiric Embrace",0x20,491,491,0,nil
4/4 22:53:20.536  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,15290,"Vampiric Embrace",0x20,491,0,0,nil
4/4 22:53:20.536  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,15290,"Vampiric Embrace",0x20,521,0,0,nil
